user_id,first_name,last_name,email,date_of_birth,phone_number,address,city,state,postal_code,country,company,job_title,ip_address,is_active,login_time,logout_time,account_created,account_updated,account_deleted,session_duration_minutes,product_id,product_name,price,purchase_status,user_agent
d83894d1-1506-4c27-9888-0ebd89d47e5d,Natasha,Jenkins,Natasha_Jenkins@example.com,1981-09-28,580.840.7079,"2411 Daniel Stravenue
Lake Michaelburgh, PA 81226",South Garrett,Michigan,97601,Andorra,Kennedy-Nguyen,Associate Professor,102.242.88.2,1,2024-01-11T08:20:13,2024-01-11T09:38:35.363791,2022-11-14T09:10:13,2024-03-08T18:16:17,,78.37,e85266d7-ac19-4461-a822-e2f1480e2c24,Upsilon,2181.66,completed,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.46.7 (KHTML, like Gecko) Version/5.0.2 Safari/532.46.7"
7e1e81a3-f80b-4da2-b147-fb93f6fab97c,Marcus,Contreras,Marcus_Contreras@example.com,1972-12-02,+1-740-408-2151x272,"673 Angela Haven Suite 590
Williamshire, GA 41234",Lake Tylerchester,South Dakota,36834,Ethiopia,Vaughn LLC,Landscape architect,161.221.29.53,0,2023-08-23T09:26:33,2023-08-23T12:27:48.221302,2022-08-26T12:43:39,2022-09-11T14:27:27,2023-09-02T21:02:31,181.25,88fe485f-50c0-4ab6-b147-caff0377de8d,Rho,3679.31,completed,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.1)
cfa29801-7687-4b4f-9d28-650d1ec92057,Robert,James,Robert_James@example.com,1996-12-12,001-422-817-8631x13011,"06387 Tony Center
Reneeport, TX 65817",Brittanyburgh,Illinois,94809,Senegal,Austin Inc,Acupuncturist,154.214.228.110,1,2024-07-07T09:45:20,2024-07-07T11:55:53.064498,2022-11-13T03:45:55,2023-07-04T20:46:40,,130.55,e7da957a-c945-4f65-914b-f796f2047d5e,Sigma,223.97,failed,"Mozilla/5.0 (Windows CE) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/43.0.829.0 Safari/532.0"
86c0ee54-9c6a-4574-886c-3e7e0ec5d5fb,Thomas,Garcia,Thomas_Garcia@example.com,1981-03-24,359-351-7177,"58891 Trevor Roads Apt. 274
Rickyside, ND 20066",Lake Savannahshire,Arkansas,65757,Moldova,Thornton Ltd,Web designer,146.208.43.243,1,2023-09-01T04:40:30,2023-09-01T05:44:21.702874,2023-04-23T13:16:28,2024-07-12T17:50:42,,63.86,9eb28396-46e9-4d1d-9bb6-2fec3ab86873,Omega,3567.91,pending,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/23.0.881.0 Safari/533.2"
aec420db-c938-4936-88e6-e1a43b5f5a71,Pamela,Curtis,Pamela_Curtis@example.com,1990-01-29,4783364961,"754 Jose Spurs Apt. 929
Lake Annachester, KY 47928",Howardberg,Michigan,19108,Norway,Mason-Thompson,"Accountant, chartered",110.230.142.44,0,2024-05-22T23:26:34,2024-05-23T00:01:16.820081,2023-10-14T21:41:40,2024-09-15T06:37:28,2024-10-04T21:37:01,34.71,936bf81e-07c9-4460-b214-cb493d57afae,Tau,333.51,pending,Opera/8.48.(Windows NT 6.2; en-DK) Presto/2.9.168 Version/10.00
a28742ae-569c-4bd7-a634-b14fe73e80e2,Steven,Reyes,Steven_Reyes@example.com,1991-11-14,258.835.8677x2973,"1496 Zachary Harbor
Lake Laurenmouth, MP 39294",Matthewsland,Washington,93408,Mali,"Perez, Fuentes and Martin",Field seismologist,149.39.45.38,1,2024-10-05T14:54:10,2024-10-05T17:24:35.930043,2024-02-13T11:52:12,2024-02-17T12:03:18,,150.43,86ab4b3a-4be8-48df-845f-52ff41439629,Iota,512.94,pending,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_8 rv:5.0; gu-IN) AppleWebKit/534.21.3 (KHTML, like Gecko) Version/5.0.3 Safari/534.21.3"
8127c5eb-4405-4bf9-9ef5-30c9c0993a29,Michael,Thomas,Michael_Thomas@example.com,1983-10-22,698-794-4266x42521,"39489 Mata Pine Apt. 943
Davischester, IA 61708",Elizabethfort,Iowa,96745,Mayotte,Robinson-Thomas,"Surveyor, hydrographic",188.55.98.41,1,2024-08-24T15:14:30,2024-08-24T17:56:42.209354,2022-09-08T11:12:34,2024-09-11T12:06:14,,162.2,6a23e0a7-9ccf-46da-be70-bc011ac1fb93,Sigma,3943.98,failed,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/4.1)
31f01709-31d7-46c1-932d-e430216c4be8,Diane,Haas,Diane_Haas@example.com,1989-10-05,437-374-9490x684,"597 Young Fort
South Stephanie, MP 70898",Jeromefort,Nebraska,72965,Maldives,Nguyen LLC,"Surveyor, commercial/residential",17.147.0.60,1,2024-02-12T17:48:02,2024-02-12T20:18:12.593170,2023-11-18T02:36:18,2024-05-19T02:47:50,,150.18,7b943f2d-7786-4ff7-9f7e-e1f6d190228c,Upsilon,2017.4,failed,Opera/8.91.(Windows NT 11.0; az-AZ) Presto/2.9.178 Version/11.00
ca5ea6fc-6f16-45e2-8c17-2cddb9e7abfe,Steven,Johnson,Steven_Johnson@example.com,1957-03-12,001-406-790-7159x541,"7202 Roy Turnpike Suite 701
Gravesberg, UT 36613",South Haley,Nebraska,06084,United States of America,Williams-Maldonado,Herbalist,22.191.36.213,1,2023-01-14T08:13:34,2023-01-14T09:37:48.071540,2022-08-11T14:21:53,2022-09-10T08:17:02,,84.23,8fd3a637-6514-4a9b-ac9a-61d73c28353c,Pi,2284.47,failed,Opera/8.64.(Windows NT 4.0; hne-IN) Presto/2.9.161 Version/11.00
f6ee1e8c-f8f6-4ebb-96c4-7938b321a1e9,James,Castillo,James_Castillo@example.com,1963-11-01,553-761-2318x26366,"607 Perez Forges
Melanieport, OH 72295",West Paulfort,Virginia,89884,Sri Lanka,"Smith, Mills and Morris",Product/process development scientist,179.72.67.135,1,2023-09-01T13:26:35,2023-09-01T17:17:48.803040,2023-06-18T21:32:31,2024-02-09T22:49:56,,231.23,77de7a53-a9b9-4a01-ad7a-3ac91efef6b9,Omega,3303.78,pending,Mozilla/5.0 (Windows NT 5.2; nr-ZA; rv:1.9.2.20) Gecko/8650-12-31 21:20:33 Firefox/3.8
9d9b663f-af3c-46c3-832a-3bede4552ee0,Timothy,Newman,Timothy_Newman@example.com,1990-12-13,001-672-838-2198x376,"2544 Brian Fall
Holmesfort, IA 88579",South Kevinhaven,Illinois,21408,Togo,Rosales-Kennedy,Fine artist,213.144.152.101,1,2024-10-09T08:11:29,2024-10-09T10:39:50.419249,2024-04-22T01:25:24,2024-06-20T19:35:56,,148.36,347fc9f0-b5d9-48cd-a5f0-0ebc7fab189e,Psi,4281.86,failed,Opera/9.83.(X11; Linux i686; eo-US) Presto/2.9.171 Version/11.00
9175d7a2-112f-4fee-ac74-2bd3ee649002,Margaret,Lawson,Margaret_Lawson@example.com,1961-03-24,545-656-1328x541,"62012 Diaz Well Apt. 547
East Williamport, IL 27528",Stanleyfurt,North Carolina,06604,Tanzania,Evans-Zamora,Futures trader,36.158.221.92,1,2024-08-18T22:21:12,2024-08-19T01:22:18.295974,2023-11-12T04:28:20,2024-08-05T11:00:00,,181.1,16ce0361-94d9-416c-976e-ba2633677e42,Phi,858.43,completed,Mozilla/5.0 (Android 3.1; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0
242163a6-0110-48dc-83ee-1c34205980df,Robert,Luna,Robert_Luna@example.com,1971-04-27,+1-661-625-8566x14699,"359 Wright Square
Hopkinsfurt, MD 34522",Lake Samanthamouth,Colorado,45146,Germany,Ortiz-Meyers,Metallurgist,104.29.50.36,1,2024-09-09T03:46:35,2024-09-09T05:16:06.528293,2024-07-02T05:36:32,2024-12-04T10:21:45,,89.53,092abff3-d35a-4da5-8db1-4f02aadcda5c,Sigma,2306.5,failed,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ur-IN) AppleWebKit/535.35.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6535.35.4"
a20eb15c-65f0-4a3c-babb-9f9cf2b71968,Jennifer,Love,Jennifer_Love@example.com,1957-07-15,(544)933-0319,"4358 Michael Parks
Michaelmouth, ID 71873",New Ashleyport,Massachusetts,99882,Poland,Daniel-Sanders,"Teacher, primary school",179.54.167.235,1,2024-12-25T21:04:30,2024-12-25T23:08:49.962356,2024-10-16T20:21:01,2024-12-07T06:12:02,,124.33,780659e8-5857-4089-9492-517ad2804270,Upsilon,3296.19,completed,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/3.0)
955da46e-5e30-4146-abb2-15774eb2cab1,Jesse,Williams,Jesse_Williams@example.com,1963-11-29,+1-347-631-3446,"2670 Watson Centers Apt. 054
Lake Lisatown, LA 75026",East Beckyview,Missouri,84102,Aruba,Castillo-Lowe,Theatre stage manager,124.12.66.59,0,2024-02-09T09:44:07,2024-02-09T13:16:15.010227,2023-09-27T00:56:16,2024-11-02T00:07:33,2024-12-11T19:23:03,212.13,e8d0004c-2328-4874-9b3b-032900f5f5a6,Lambda,2298.28,failed,Opera/9.67.(Windows NT 5.0; af-ZA) Presto/2.9.171 Version/10.00
9864def2-e9a9-4a82-b552-c6e3abd2277e,Tiffany,Harris,Tiffany_Harris@example.com,1994-07-20,937-653-0055x672,"25304 Hamilton Drive Apt. 275
Chenview, WA 27183",North Brandontown,Hawaii,70916,Malta,Murphy LLC,Air broker,138.155.108.183,1,2023-12-20T12:13:01,2023-12-20T15:37:23.581041,2022-09-29T02:29:22,2024-07-24T15:58:59,,204.38,30f95dc7-55ec-4cc1-b075-3a38935e1823,Phi,3889.83,pending,"Mozilla/5.0 (Linux; Android 4.0.2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/29.0.859.0 Safari/532.0"
82cf303d-243b-49b6-a969-20d3a3889125,Donald,Rogers,Donald_Rogers@example.com,1999-07-11,307.963.7512,"8895 Anderson Cliff Apt. 660
West Jasonmouth, WI 47953",Garciaburgh,Alaska,83078,British Indian Ocean Territory (Chagos Archipelago),Mooney Inc,Primary school teacher,121.198.148.80,1,2024-07-03T02:54:13,2024-07-03T06:11:05.162485,2024-01-29T06:32:43,2024-08-15T10:00:07,,196.87,93f9bf1c-15e3-4aa5-bf7d-d6e1f21357f4,Beta,3624.84,failed,Opera/8.25.(X11; Linux i686; sat-IN) Presto/2.9.184 Version/11.00
275de09d-62fd-4a0a-8252-6804a30532c2,Amanda,Best,Amanda_Best@example.com,1956-12-19,(535)852-5529x069,"1439 Jamie Underpass
Port Monica, VI 80952",Kellyfurt,Alabama,72192,San Marino,Hernandez-Lowery,Commercial/residential surveyor,190.171.244.167,0,2023-11-05T18:57:20,2023-11-05T20:05:31.740314,2022-03-04T18:00:52,2023-12-06T19:47:06,2024-09-12T22:00:30,68.2,91b630ea-fca1-4008-b051-7ed1dd6c8001,Omega,2540.21,pending,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; sa-IN) AppleWebKit/535.26.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6535.26.3"
03a1bb5e-e805-4392-ad12-694eb63e7fe1,Joyce,Gonzalez,Joyce_Gonzalez@example.com,1970-10-15,+1-338-953-0960x73285,"29395 Angel Extension Apt. 069
North Adamshire, AL 95483",South Dominiquemouth,Arkansas,26416,Guinea-Bissau,"Figueroa, Murray and Mcdonald",Community arts worker,65.56.121.114,1,2024-11-02T13:52:02,2024-11-02T15:17:34.960802,2024-03-09T07:33:26,2024-07-13T01:42:00,,85.55,2cce0001-4f4f-4aa3-a552-0378f125ec2b,Xi,3237.59,pending,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/29.0.891.0 Safari/534.0"
e7df3b36-a72d-416f-981e-2a5d8424a141,Michael,Johnson,Michael_Johnson@example.com,1991-03-11,001-425-493-0872x74614,"6131 Brian Prairie Suite 765
South Robinmouth, TN 47782",East Kimberlyburgh,Wyoming,09395,Singapore,"Garcia, Bell and Lee","Psychologist, occupational",146.150.33.177,1,2024-07-04T16:50:03,2024-07-04T18:32:00.658059,2022-05-09T21:53:08,2023-09-07T20:21:49,,101.96,7e821fb2-1b52-477d-9466-a6bd558b889f,Omicron,1266.35,completed,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/534.28.6 (KHTML, like Gecko) Version/5.1 Safari/534.28.6"
a44d814e-3ad7-48f0-a7ec-73e750ff2315,Deborah,Howard,Deborah_Howard@example.com,1956-09-29,226-852-7652x151,"8812 Reyes Rue Suite 316
Jeremychester, DE 28768",Lake Michaelfurt,Nevada,53771,Guatemala,Smith-Wall,Nutritional therapist,84.200.74.206,1,2024-04-12T06:45:56,2024-04-12T09:19:57.509486,2022-03-02T01:08:19,2024-08-03T22:05:52,,154.03,e403b183-c29e-47dd-a387-2447f8641239,Upsilon,1434.7,completed,Opera/9.94.(Windows CE; quz-PE) Presto/2.9.181 Version/10.00
ba1379f6-143a-4201-9224-2e5fa316f6f1,Phyllis,Hudson,Phyllis_Hudson@example.com,1960-11-04,(910)250-9717x491,"04982 Amy Knoll
Brookefort, PR 17917",Brookeport,Alaska,68017,Croatia,Price-Austin,Site engineer,191.210.82.244,1,2023-03-02T23:17:10,2023-03-03T01:08:06.819723,2022-12-04T16:52:08,2023-11-19T12:18:09,,110.95,20520a0a-bee1-4add-b783-530ab5ca1122,Beta,4118.63,completed,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_6 rv:5.0; lt-LT) AppleWebKit/535.12.7 (KHTML, like Gecko) Version/4.1 Safari/535.12.7"
0f952915-3894-4ae3-b6ac-7fdc03501196,Vanessa,Griffith,Vanessa_Griffith@example.com,1993-05-17,+1-959-493-7816x969,"04464 Dominic Gardens
Josephbury, MS 11225",Kelseychester,Tennessee,32398,Australia,"Curry, Morgan and Gilmore",Trade union research officer,95.177.245.8,1,2022-09-30T04:21:32,2022-09-30T05:34:01.591719,2022-05-28T01:08:11,2024-03-22T19:56:09,,72.49,8e6f027b-9aa8-420b-bba3-9d31068dedbf,Sigma,3672.43,failed,Opera/9.32.(Windows 98; Win 9x 4.90; mni-IN) Presto/2.9.173 Version/11.00
cbd8fd1e-2b34-41f0-9e23-b6a10d0d2b33,Sandra,Douglas,Sandra_Douglas@example.com,1993-02-03,+1-496-739-2921,"79654 Jenkins Trail
West Jessicafurt, RI 02521",South John,Louisiana,69996,Tanzania,Johnson Ltd,"Engineer, manufacturing",123.218.125.173,0,2023-06-05T03:08:43,2023-06-05T05:24:37.930028,2022-08-10T20:08:03,2022-08-25T12:43:33,2023-10-11T15:20:47,135.92,60cf1e5f-d645-4b7e-b9a1-fb6ef6ca4419,Rho,1570.65,pending,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.22.4 (KHTML, like Gecko) Version/5.0 Safari/531.22.4"
9e675f63-7b0a-473e-adc9-08ea2e016311,Joshua,Lawrence,Joshua_Lawrence@example.com,1985-12-09,+1-533-244-7572,"692 Tony Drives Suite 675
East Dawnbury, VT 53378",Lake Adriana,Massachusetts,96424,Liechtenstein,Cole LLC,"Education officer, environmental",142.244.85.198,1,2024-12-16T17:28:36,2024-12-16T18:30:00.471040,2024-06-20T18:26:19,2024-11-28T23:51:11,,61.41,03391065-a8b6-4bc6-8841-c0af338fda68,Mu,1869.92,failed,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.0)
d81179ca-5c62-40fd-91ce-c475c05e95d9,Sherry,Werner,Sherry_Werner@example.com,1975-03-29,+1-242-901-2169x56735,"90378 Ho Throughway Suite 822
Lake Dylan, RI 63326",Ortizchester,Hawaii,77806,Finland,Charles Group,Garment/textile technologist,138.150.241.182,1,2022-11-19T08:20:07,2022-11-19T10:30:02.951737,2022-07-25T13:40:16,2023-12-10T13:30:58,,129.93,04bca20a-307d-4e9b-af6e-d0e3893dcca4,Epsilon,2334.44,pending,Mozilla/5.0 (Windows NT 6.1; id-ID; rv:1.9.2.20) Gecko/5979-06-18 05:03:22 Firefox/7.0
a355402d-cd34-4fde-9633-5a5542d13934,Daniel,Rivera,Daniel_Rivera@example.com,1992-12-01,(464)700-5070x202,"Unit 4338 Box 2720
DPO AA 21297",Melissaside,Montana,33206,Svalbard & Jan Mayen Islands,Morrison Inc,"Development worker, community",101.140.194.158,1,2022-09-02T04:29:04,2022-09-02T05:07:15.860702,2022-06-05T14:20:29,2023-01-20T10:41:14,,38.2,1fdd6d35-a9ae-4f99-9826-3c738ade866e,Mu,327.16,completed,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; the-NP) AppleWebKit/531.24.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.24.5"
07d29f75-8afd-4cef-bf56-d2001f604c50,Justin,Dunn,Justin_Dunn@example.com,1981-05-25,973-230-7206,"4122 Tricia Field Suite 607
Beasleyview, AS 82849",Cassandrastad,Massachusetts,72508,Kiribati,Smith Inc,Chiropodist,103.83.212.73,1,2024-12-24T01:02:41,2024-12-24T03:18:22.948023,2023-07-07T01:52:14,2024-06-07T06:08:01,,135.7,4dd1afcb-eccc-4ec7-a1ea-4d7b205254a9,Kappa,604.58,failed,Opera/8.79.(Windows NT 5.01; sl-SI) Presto/2.9.185 Version/11.00
67081377-4046-4d68-a607-48cccc09a180,Sarah,Ortega,Sarah_Ortega@example.com,1957-11-24,475-258-4598x397,"9850 Yvette Gardens Suite 713
South Darrellfurt, TX 14684",Derekchester,Nebraska,33855,Cyprus,Taylor-Browning,Heritage manager,3.55.63.160,1,2024-11-06T11:42:17,2024-11-06T13:53:33.235782,2024-09-02T09:48:06,2024-11-03T09:05:12,,131.27,24d1f392-a0cd-4387-a73b-fadf0dac26d6,Eta,2205.1,completed,Mozilla/5.0 (Android 4.3.1; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0
5fbdb0a1-14ba-4f5c-a4e7-46879e5d1c7b,Michael,Garcia,Michael_Garcia@example.com,1992-03-23,+1-673-615-0090,"2515 Mary Corners Apt. 597
Lake Diana, NE 68921",West Heathertown,Arkansas,12000,Korea,Bush-Moore,"Clinical scientist, histocompatibility and immunogenetics",34.182.18.50,1,2023-04-20T10:27:59,2023-04-20T13:04:42.780600,2022-06-09T19:03:24,2022-11-13T21:06:58,,156.73,c5cb9e9d-024e-49d9-b1c8-fd2c5f7d1c30,Psi,3139.44,completed,Opera/8.90.(X11; Linux i686; af-ZA) Presto/2.9.188 Version/11.00
b7ee09ea-002b-4f06-98bb-19d38052d00d,David,Fox,David_Fox@example.com,2002-04-24,001-306-972-1566x287,"993 Perkins Circles
New Kevin, NC 44105",Wagnerstad,New Hampshire,59075,Faroe Islands,Herring-Berg,"Engineer, control and instrumentation",162.7.231.166,0,2023-12-04T19:16:02,2023-12-04T22:54:23.808806,2023-07-18T15:24:48,2024-09-17T19:03:47,2024-12-10T09:58:14,218.36,9d4331ed-6353-432d-a277-e1b4ab816c8a,Xi,645.12,pending,Opera/8.62.(X11; Linux i686; ce-RU) Presto/2.9.181 Version/12.00
4244e357-e0ed-4d41-a792-3f8a2971b7d7,Stephanie,Murray,Stephanie_Murray@example.com,1993-02-26,+1-659-702-3679,"35523 Andrew Course Apt. 619
South Lindseyfort, IA 30873",Rothbury,New York,45084,Greenland,Jackson PLC,Farm manager,5.194.110.114,1,2024-10-25T12:29:29,2024-10-25T15:15:49.319862,2024-07-02T16:22:49,2024-08-16T02:48:59,,166.34,c4ea6291-2973-4074-8d31-01607612b04d,Lambda,810.67,pending,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.881.0 Safari/533.0"
0e462894-1126-452a-bd39-ad7d889eddac,Deborah,Green,Deborah_Green@example.com,1967-08-01,629-753-1496,"84605 Jones Loaf Suite 539
Cynthiaport, NM 95311",Sarahshire,West Virginia,78452,Cyprus,Mack-Mayo,Education administrator,117.116.172.215,1,2024-12-28T14:06:40,2024-12-28T15:54:26.755873,2024-12-25T11:45:49,2024-12-26T20:26:34,,107.78,ca50e128-aad9-4b14-8506-f5b6939af154,Theta,949.34,completed,Mozilla/5.0 (Windows 95; bn-BD; rv:1.9.2.20) Gecko/5370-06-29 14:02:34 Firefox/3.8
fd14d620-3c3b-484f-a6d3-7590e89494b8,Patrick,Barajas,Patrick_Barajas@example.com,1962-10-20,+1-577-290-4899x8951,"7779 Adrian Mills Suite 038
Henryshire, IA 13191",Coxchester,Minnesota,29016,Kazakhstan,Castro-Murray,"Scientist, product/process development",120.242.60.170,1,2023-10-09T11:13:12,2023-10-09T13:34:27.688139,2023-09-18T01:15:34,2024-07-20T16:13:40,,141.26,9ebd1768-ca98-4335-8773-74cde9db34ae,Xi,832.28,completed,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_9; rv:1.9.4.20) Gecko/9761-03-03 15:03:57 Firefox/3.6.12
41b5ec81-7616-40df-aea4-2d2f5586c567,Michael,Nguyen,Michael_Nguyen@example.com,1998-04-02,459-309-1199,"1489 Jessica Ferry
Jamesborough, LA 84441",South Haleymouth,Alaska,77683,Paraguay,"Wilson, Luna and Young","Nurse, mental health",151.45.145.161,1,2024-12-24T15:09:38,2024-12-24T18:28:06.982470,2024-09-25T05:20:57,2024-10-08T19:42:14,,198.48,72bc9e32-e508-4dc6-bf7f-e70583764284,Phi,1775.39,failed,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/5.1)
e8ec3a2a-2d7e-42de-a8ed-90239acc6428,Peter,Bass,Peter_Bass@example.com,1965-08-31,539-615-1037,"37332 Christian Pines
Laurenhaven, OR 19632",Amandaton,South Dakota,16413,Guinea-Bissau,Watson-Romero,Catering manager,79.199.77.109,1,2024-12-05T18:19:38,2024-12-05T20:09:41.579852,2024-11-07T00:28:30,2024-12-25T11:50:03,,110.06,4b22d8bf-5752-43e1-b7cd-18016fd7e5d1,Phi,3928.36,failed,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; shs-CA) AppleWebKit/534.22.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6534.22.4"
69d0d01f-8728-4051-b026-0131a704797a,Crystal,Garcia,Crystal_Garcia@example.com,1967-06-05,7065512478,"9285 David Park
North Darleneville, HI 30588",Walterschester,Iowa,35876,Albania,Long-Goodwin,Product designer,39.91.146.57,1,2022-07-04T00:16:50,2022-07-04T03:22:31.564933,2022-01-05T03:09:19,2024-11-09T09:03:53,,185.69,8eb2638b-b84a-41ef-adeb-c33ac73e7bb6,Zeta,1046.33,failed,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/3.1)
5ed32c60-46dd-4b54-9de3-0399c4a5ea54,Christine,Dennis,Christine_Dennis@example.com,1971-03-23,663-623-2476,"8963 Hughes Drive
Reedborough, AS 73026",North Catherinechester,Michigan,55777,Romania,Melton Inc,Manufacturing systems engineer,222.9.180.50,1,2024-07-13T11:32:36,2024-07-13T14:28:54.515800,2022-12-05T09:43:55,2024-03-29T14:16:50,,176.31,112e51a3-209e-4719-8572-f366d45ce1d7,Kappa,744.51,failed,Opera/9.88.(Windows NT 6.2; li-NL) Presto/2.9.166 Version/12.00
fb3c5bd0-3b27-40f4-9de9-ad0d769f9954,Justin,Bennett,Justin_Bennett@example.com,1966-06-25,(511)557-1440,"213 Andrews Curve
Davisstad, MS 54903",Port Cesar,Tennessee,13777,Turks and Caicos Islands,Ferrell-Spencer,"Teacher, music",17.55.11.186,1,2024-11-01T10:30:40,2024-11-01T11:28:46.927131,2023-11-21T18:33:27,2023-11-26T04:13:46,,58.12,1a3a44ca-74df-400d-93e3-41819e5f8d6a,Upsilon,1582.77,pending,Opera/8.52.(X11; Linux x86_64; or-IN) Presto/2.9.176 Version/10.00
c9c2adea-0dc7-44b3-8225-30f267d2f674,Christopher,Ross,Christopher_Ross@example.com,1975-11-01,+1-301-600-0153,"1039 Sharon Drive
New Cory, UT 75216",Lake Michael,Utah,64119,Saint Lucia,Vega-Key,Ophthalmologist,75.169.12.84,1,2022-08-07T02:49:37,2022-08-07T04:08:26.662422,2022-07-17T18:50:51,2023-08-13T02:21:52,,78.83,83864713-2f31-4ce6-8553-fd2ded89c9e4,Zeta,1981.4,completed,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2; rv:1.9.4.20) Gecko/8647-05-27 16:01:25 Firefox/3.8
9ba434b7-2511-47e6-9ab2-d9b931842ef8,Valerie,Bennett,Valerie_Bennett@example.com,1976-12-26,797-329-1703x53981,"997 Flowers Vista Apt. 498
Aaronbury, IL 62067",West Valerieview,New Jersey,96906,Bhutan,Garcia PLC,"Psychologist, counselling",42.48.115.73,0,2022-12-21T16:59:53,2022-12-21T18:29:22.160017,2022-05-02T23:33:53,2022-09-10T14:42:59,2023-04-23T16:33:30,89.49,c1d02ef4-6463-4ce4-833a-d4b2e10a472b,Phi,3607.4,failed,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/3467-06-27 17:10:04 Firefox/3.6.8
ab6ce2d9-86d6-4c80-93af-75049cfff10f,Kimberly,Hartman,Kimberly_Hartman@example.com,1956-06-20,001-315-382-1445,"483 Freeman Points
South Heather, NV 16356",Thomasview,Missouri,89915,Mauritania,"Garcia, Cohen and Rogers",Secondary school teacher,75.214.183.252,0,2024-10-27T22:26:29,2024-10-28T00:22:17.948479,2024-10-27T02:20:09,2024-11-28T00:27:45,2024-12-25T00:15:05,115.82,083d1209-5dbb-437b-aa77-064f9396ef73,Alpha,2821.46,completed,Opera/8.84.(Windows NT 5.1; bhb-IN) Presto/2.9.174 Version/11.00
b4a49a91-e861-4005-8df2-aa59fd59e77e,Jennifer,Mullins,Jennifer_Mullins@example.com,1990-01-20,+1-798-859-2394x99657,"64292 Benjamin Fall Apt. 337
South Robert, AZ 40120",Jillton,Missouri,66152,Saint Barthelemy,Fischer PLC,Audiological scientist,36.237.37.142,1,2023-07-01T11:02:56,2023-07-01T14:01:51.275349,2023-06-04T08:48:20,2024-12-17T13:38:57,,178.92,3976d6f5-6c3a-46ce-aaf0-a2680358651b,Theta,499.72,failed,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/47.0.816.0 Safari/531.2"
28801efd-f497-4237-b681-b2bc6959cf3c,James,Ramirez,James_Ramirez@example.com,1973-03-15,9168656433,"7344 Keith Stream Suite 729
Destinyberg, MN 37567",Warrenberg,Connecticut,86641,North Macedonia,Roberts-Farmer,Barista,168.25.158.141,1,2024-12-13T18:57:29,2024-12-13T21:28:51.638037,2024-08-26T09:43:36,2024-10-29T12:43:00,,151.38,f7384aed-d057-410f-ac72-456ff7450741,Upsilon,2632.37,pending,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/3.0)
c8f4da61-3e83-4a03-8c9f-740a630e3c53,Brian,Perkins,Brian_Perkins@example.com,1990-06-09,(488)441-9736x4767,"3205 Levi Canyon Suite 037
South Wendyburgh, KS 33748",Lake Laura,Maryland,92462,Comoros,"Thomas, Benson and Elliott","Radiographer, therapeutic",75.133.80.61,1,2024-09-19T15:56:01,2024-09-19T16:27:31.645061,2024-03-18T07:37:33,2024-07-24T22:42:49,,31.51,fc8b5d17-b2d0-442a-8d6f-a2fd611f1c80,Tau,2066.28,pending,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_0 rv:6.0; ast-ES) AppleWebKit/535.7.6 (KHTML, like Gecko) Version/5.1 Safari/535.7.6"
